timestamp,level,service,message,user_id,ip_address
2025-04-01 23:29:53,ERROR,AuthService,Invalid password attempt,1011,192.168.1.3
2025-04-01 23:29:43,DEBUG,AuthService,Session timeout,2811,192.168.1.1
2025-04-01 23:29:33,INFO,PaymentService,Inventory updated,3521,10.0.0.2
2025-04-01 23:29:23,WARNING,AuthService,Order placed successfully,2966,192.168.1.3
2025-04-01 23:29:13,DEBUG,InventoryService,Inventory updated,4295,192.168.1.1
2025-04-01 23:29:03,DEBUG,UserService,Session timeout,4537,192.168.1.1
2025-04-01 23:28:53,ERROR,UserService,Payment processed successfully,1384,10.0.0.1
2025-04-01 23:28:43,ERROR,AuthService,Session timeout,3793,192.168.1.3
2025-04-01 23:28:33,WARNING,InventoryService,User not found,1796,192.168.1.3
2025-04-01 23:28:23,DEBUG,PaymentService,User not found,2399,10.0.0.1
2025-04-01 23:28:13,INFO,PaymentService,Order placed successfully,3955,192.168.1.1
2025-04-01 23:28:03,ERROR,PaymentService,Database connection failed,1703,10.0.0.1
2025-04-01 23:27:53,INFO,InventoryService,Invalid password attempt,3891,192.168.1.2
2025-04-01 23:27:43,ERROR,InventoryService,Inventory updated,4264,192.168.1.2
2025-04-01 23:27:33,DEBUG,InventoryService,Payment processed successfully,4962,10.0.0.1
2025-04-01 23:27:23,ERROR,InventoryService,Inventory updated,4097,192.168.1.1
2025-04-01 23:27:13,DEBUG,AuthService,Invalid password attempt,1035,192.168.1.3
2025-04-01 23:27:03,WARNING,PaymentService,Session timeout,1218,10.0.0.1
2025-04-01 23:26:53,INFO,AuthService,User not found,4764,192.168.1.3
2025-04-01 23:26:43,DEBUG,UserService,User not found,2223,192.168.1.1
2025-04-01 23:26:33,INFO,InventoryService,User login successful,2133,192.168.1.1
2025-04-01 23:26:23,ERROR,InventoryService,Payment processed successfully,1369,192.168.1.2
2025-04-01 23:26:13,WARNING,AuthService,Inventory updated,2313,192.168.1.3
2025-04-01 23:26:03,WARNING,AuthService,Order placed successfully,2183,192.168.1.3
2025-04-01 23:25:53,DEBUG,PaymentService,Inventory updated,3279,192.168.1.2
2025-04-01 23:25:43,INFO,InventoryService,Order placed successfully,1619,10.0.0.1
2025-04-01 23:25:33,DEBUG,InventoryService,Payment processed successfully,1585,192.168.1.3
2025-04-01 23:25:23,ERROR,PaymentService,Session timeout,2168,10.0.0.1
2025-04-01 23:25:13,ERROR,UserService,User not found,2085,10.0.0.1
2025-04-01 23:25:03,ERROR,UserService,Inventory updated,3553,192.168.1.3
2025-04-01 23:24:53,ERROR,InventoryService,User not found,2920,10.0.0.2
2025-04-01 23:24:43,INFO,PaymentService,Order placed successfully,4146,192.168.1.2
2025-04-01 23:24:33,WARNING,PaymentService,Payment processed successfully,4475,10.0.0.1
2025-04-01 23:24:23,WARNING,UserService,User login successful,2921,192.168.1.1
2025-04-01 23:24:13,WARNING,AuthService,User not found,1297,10.0.0.1
2025-04-01 23:24:03,INFO,UserService,Session timeout,4273,10.0.0.2
2025-04-01 23:23:53,INFO,AuthService,User login successful,2698,10.0.0.2
2025-04-01 23:23:43,INFO,UserService,Invalid password attempt,3391,192.168.1.1
2025-04-01 23:23:33,ERROR,UserService,Session timeout,2758,192.168.1.2
2025-04-01 23:23:23,ERROR,InventoryService,Payment processed successfully,1782,192.168.1.1
2025-04-01 23:23:13,DEBUG,PaymentService,Order placed successfully,2865,192.168.1.1
2025-04-01 23:23:03,DEBUG,UserService,Database connection failed,3722,192.168.1.1
2025-04-01 23:22:53,INFO,PaymentService,Inventory updated,2542,192.168.1.3
2025-04-01 23:22:43,INFO,AuthService,Inventory updated,2206,10.0.0.1
2025-04-01 23:22:33,INFO,UserService,Payment processed successfully,1256,192.168.1.1
2025-04-01 23:22:23,WARNING,InventoryService,Payment processed successfully,1226,192.168.1.1
2025-04-01 23:22:13,ERROR,UserService,Session timeout,3643,10.0.0.1
2025-04-01 23:22:03,ERROR,InventoryService,Inventory updated,4501,192.168.1.1
2025-04-01 23:21:53,ERROR,PaymentService,User login successful,4562,192.168.1.1
2025-04-01 23:21:43,DEBUG,UserService,User not found,1792,192.168.1.3
2025-04-01 23:21:33,DEBUG,AuthService,User not found,3977,192.168.1.3
2025-04-01 23:21:23,ERROR,AuthService,Session timeout,4271,192.168.1.3
2025-04-01 23:21:13,DEBUG,InventoryService,Session timeout,2439,192.168.1.2
2025-04-01 23:21:03,INFO,PaymentService,Session timeout,3213,10.0.0.2
2025-04-01 23:20:53,DEBUG,UserService,Order placed successfully,4687,10.0.0.1
2025-04-01 23:20:43,INFO,InventoryService,User login successful,4107,192.168.1.1
2025-04-01 23:20:33,DEBUG,InventoryService,Invalid password attempt,2138,192.168.1.2
2025-04-01 23:20:23,WARNING,InventoryService,Session timeout,4493,192.168.1.3
2025-04-01 23:20:13,ERROR,PaymentService,Invalid password attempt,4343,192.168.1.2
2025-04-01 23:20:03,INFO,PaymentService,Database connection failed,4430,192.168.1.2
2025-04-01 23:19:53,INFO,AuthService,Inventory updated,3193,192.168.1.3
2025-04-01 23:19:43,ERROR,InventoryService,Invalid password attempt,2356,10.0.0.1
2025-04-01 23:19:33,WARNING,InventoryService,Order placed successfully,2993,192.168.1.3
2025-04-01 23:19:23,ERROR,PaymentService,Database connection failed,3373,10.0.0.1
2025-04-01 23:19:13,ERROR,InventoryService,Database connection failed,3763,192.168.1.2
2025-04-01 23:19:03,ERROR,AuthService,Invalid password attempt,2461,10.0.0.1
2025-04-01 23:18:53,WARNING,PaymentService,Invalid password attempt,2899,10.0.0.1
2025-04-01 23:18:43,DEBUG,InventoryService,Inventory updated,4941,192.168.1.1
2025-04-01 23:18:33,ERROR,PaymentService,Order placed successfully,3164,10.0.0.2
2025-04-01 23:18:23,ERROR,PaymentService,Inventory updated,1760,192.168.1.2
2025-04-01 23:18:13,DEBUG,PaymentService,Order placed successfully,3976,10.0.0.1
2025-04-01 23:18:03,WARNING,PaymentService,Inventory updated,3049,192.168.1.1
2025-04-01 23:17:53,INFO,PaymentService,Payment processed successfully,1559,192.168.1.1
2025-04-01 23:17:43,ERROR,InventoryService,Database connection failed,2746,192.168.1.3
2025-04-01 23:17:33,INFO,PaymentService,User login successful,4871,192.168.1.2
2025-04-01 23:17:23,WARNING,InventoryService,Session timeout,4207,192.168.1.3
2025-04-01 23:17:13,DEBUG,UserService,Invalid password attempt,4589,192.168.1.2
2025-04-01 23:17:03,INFO,InventoryService,Database connection failed,4318,192.168.1.1
2025-04-01 23:16:53,INFO,UserService,Session timeout,3517,10.0.0.1
2025-04-01 23:16:43,WARNING,AuthService,Payment processed successfully,1616,192.168.1.3
2025-04-01 23:16:33,DEBUG,InventoryService,Order placed successfully,2791,10.0.0.2
2025-04-01 23:16:23,WARNING,AuthService,Inventory updated,4539,192.168.1.1
2025-04-01 23:16:13,WARNING,UserService,Inventory updated,1700,10.0.0.1
2025-04-01 23:16:03,WARNING,AuthService,Order placed successfully,4450,10.0.0.1
2025-04-01 23:15:53,ERROR,AuthService,Payment processed successfully,1341,192.168.1.2
2025-04-01 23:15:43,ERROR,InventoryService,Order placed successfully,4746,10.0.0.1
2025-04-01 23:15:33,WARNING,InventoryService,Invalid password attempt,3215,192.168.1.3
2025-04-01 23:15:23,INFO,UserService,Order placed successfully,4753,192.168.1.2
2025-04-01 23:15:13,DEBUG,AuthService,Invalid password attempt,2253,10.0.0.2
2025-04-01 23:15:03,DEBUG,AuthService,Payment processed successfully,4142,192.168.1.2
2025-04-01 23:14:53,ERROR,PaymentService,User login successful,3067,10.0.0.1
2025-04-01 23:14:43,DEBUG,InventoryService,Invalid password attempt,1591,10.0.0.2
2025-04-01 23:14:33,ERROR,InventoryService,Payment processed successfully,4023,192.168.1.1
2025-04-01 23:14:23,ERROR,AuthService,Invalid password attempt,1932,10.0.0.1
2025-04-01 23:14:13,WARNING,UserService,Inventory updated,3171,10.0.0.1
2025-04-01 23:14:03,ERROR,PaymentService,Payment processed successfully,3550,10.0.0.2
2025-04-01 23:13:53,WARNING,AuthService,Payment processed successfully,3609,10.0.0.2
2025-04-01 23:13:43,WARNING,UserService,Database connection failed,2615,10.0.0.2
2025-04-01 23:13:33,WARNING,PaymentService,Session timeout,4903,10.0.0.1
2025-04-01 23:13:23,INFO,UserService,Order placed successfully,2667,10.0.0.1
2025-04-01 23:13:13,DEBUG,PaymentService,Database connection failed,4842,192.168.1.2
2025-04-01 23:13:03,DEBUG,PaymentService,Database connection failed,3686,192.168.1.3
2025-04-01 23:12:53,DEBUG,AuthService,Database connection failed,2951,10.0.0.1
2025-04-01 23:12:43,WARNING,InventoryService,Session timeout,4211,192.168.1.1
2025-04-01 23:12:33,WARNING,UserService,User login successful,4519,10.0.0.2
2025-04-01 23:12:23,WARNING,UserService,Order placed successfully,4288,192.168.1.1
2025-04-01 23:12:13,DEBUG,InventoryService,Session timeout,4413,192.168.1.2
2025-04-01 23:12:03,DEBUG,UserService,Order placed successfully,1834,192.168.1.1
2025-04-01 23:11:53,WARNING,InventoryService,Session timeout,1917,192.168.1.2
2025-04-01 23:11:43,ERROR,PaymentService,Session timeout,4466,10.0.0.2
2025-04-01 23:11:33,INFO,PaymentService,Order placed successfully,3366,10.0.0.1
2025-04-01 23:11:23,WARNING,UserService,Payment processed successfully,4787,192.168.1.1
2025-04-01 23:11:13,DEBUG,InventoryService,User login successful,4994,10.0.0.2
2025-04-01 23:11:03,ERROR,UserService,Inventory updated,1020,192.168.1.3
2025-04-01 23:10:53,WARNING,AuthService,Payment processed successfully,2108,192.168.1.1
2025-04-01 23:10:43,DEBUG,AuthService,User not found,4942,10.0.0.1
2025-04-01 23:10:33,INFO,PaymentService,Session timeout,4838,192.168.1.3
2025-04-01 23:10:23,INFO,InventoryService,Database connection failed,1347,10.0.0.1
2025-04-01 23:10:13,DEBUG,UserService,Invalid password attempt,3539,10.0.0.1
2025-04-01 23:10:03,WARNING,PaymentService,Order placed successfully,3674,10.0.0.2
2025-04-01 23:09:53,INFO,AuthService,Database connection failed,3653,192.168.1.3
2025-04-01 23:09:43,ERROR,UserService,User not found,2459,192.168.1.3
2025-04-01 23:09:33,WARNING,InventoryService,Payment processed successfully,1574,192.168.1.3
2025-04-01 23:09:23,WARNING,AuthService,Inventory updated,2338,10.0.0.2
2025-04-01 23:09:13,WARNING,PaymentService,Session timeout,3603,192.168.1.1
2025-04-01 23:09:03,WARNING,AuthService,User login successful,3040,192.168.1.2
2025-04-01 23:08:53,INFO,InventoryService,Payment processed successfully,2351,192.168.1.2
2025-04-01 23:08:43,WARNING,AuthService,Order placed successfully,1981,10.0.0.1
2025-04-01 23:08:33,WARNING,AuthService,Database connection failed,3782,10.0.0.2
2025-04-01 23:08:23,DEBUG,UserService,User not found,3054,10.0.0.1
2025-04-01 23:08:13,DEBUG,InventoryService,Session timeout,1851,192.168.1.3
2025-04-01 23:08:03,ERROR,UserService,User login successful,1250,192.168.1.2
2025-04-01 23:07:53,INFO,UserService,User not found,4092,192.168.1.2
2025-04-01 23:07:43,WARNING,PaymentService,Inventory updated,2136,192.168.1.2
2025-04-01 23:07:33,DEBUG,UserService,Session timeout,4366,192.168.1.2
2025-04-01 23:07:23,INFO,UserService,Inventory updated,2370,10.0.0.1
2025-04-01 23:07:13,DEBUG,AuthService,Payment processed successfully,3035,10.0.0.2
2025-04-01 23:07:03,DEBUG,UserService,Session timeout,3049,192.168.1.2
2025-04-01 23:06:53,WARNING,UserService,Database connection failed,2948,192.168.1.2
2025-04-01 23:06:43,ERROR,InventoryService,Order placed successfully,3557,10.0.0.2
2025-04-01 23:06:33,DEBUG,UserService,User not found,1140,10.0.0.1
2025-04-01 23:06:23,WARNING,AuthService,Session timeout,4241,192.168.1.3
2025-04-01 23:06:13,INFO,AuthService,Session timeout,4128,192.168.1.2
2025-04-01 23:06:03,DEBUG,AuthService,Order placed successfully,1213,10.0.0.2
2025-04-01 23:05:53,DEBUG,UserService,Invalid password attempt,2943,10.0.0.2
2025-04-01 23:05:43,WARNING,UserService,Order placed successfully,4423,192.168.1.1
2025-04-01 23:05:33,ERROR,PaymentService,User login successful,1345,192.168.1.1
2025-04-01 23:05:23,INFO,InventoryService,Database connection failed,3618,192.168.1.3
2025-04-01 23:05:13,INFO,InventoryService,User login successful,3489,192.168.1.1
2025-04-01 23:05:03,WARNING,InventoryService,User not found,3741,192.168.1.1
2025-04-01 23:04:53,INFO,PaymentService,User login successful,2921,192.168.1.3
2025-04-01 23:04:43,ERROR,UserService,Inventory updated,2151,10.0.0.2
2025-04-01 23:04:33,WARNING,AuthService,User login successful,4687,10.0.0.1
2025-04-01 23:04:23,DEBUG,AuthService,Order placed successfully,2293,192.168.1.3
2025-04-01 23:04:13,ERROR,UserService,Database connection failed,4062,192.168.1.2
2025-04-01 23:04:03,INFO,UserService,User not found,1243,10.0.0.1
2025-04-01 23:03:53,DEBUG,AuthService,Payment processed successfully,1772,192.168.1.2
2025-04-01 23:03:43,WARNING,UserService,Database connection failed,3733,192.168.1.3
2025-04-01 23:03:33,ERROR,AuthService,Inventory updated,2897,192.168.1.2
2025-04-01 23:03:23,ERROR,InventoryService,Session timeout,1294,192.168.1.2
2025-04-01 23:03:13,ERROR,UserService,Database connection failed,4851,192.168.1.2
2025-04-01 23:03:03,WARNING,InventoryService,Inventory updated,3994,10.0.0.2
2025-04-01 23:02:53,WARNING,InventoryService,Invalid password attempt,3084,192.168.1.1
2025-04-01 23:02:43,ERROR,UserService,Invalid password attempt,2953,192.168.1.2
2025-04-01 23:02:33,INFO,InventoryService,Session timeout,4381,10.0.0.2
2025-04-01 23:02:23,WARNING,AuthService,Order placed successfully,2067,10.0.0.1
2025-04-01 23:02:13,DEBUG,InventoryService,Inventory updated,4104,10.0.0.2
2025-04-01 23:02:03,DEBUG,UserService,User not found,1574,192.168.1.2
2025-04-01 23:01:53,ERROR,UserService,Payment processed successfully,3781,192.168.1.3
2025-04-01 23:01:43,DEBUG,UserService,Session timeout,1681,10.0.0.1
2025-04-01 23:01:33,DEBUG,PaymentService,Inventory updated,4307,192.168.1.1
2025-04-01 23:01:23,ERROR,AuthService,User not found,1025,192.168.1.2
2025-04-01 23:01:13,WARNING,UserService,Inventory updated,4871,192.168.1.1
2025-04-01 23:01:03,ERROR,InventoryService,Session timeout,4105,192.168.1.1
2025-04-01 23:00:53,ERROR,PaymentService,Payment processed successfully,2045,10.0.0.1
2025-04-01 23:00:43,INFO,PaymentService,User not found,3842,192.168.1.2
2025-04-01 23:00:33,ERROR,UserService,User not found,2508,10.0.0.1
2025-04-01 23:00:23,INFO,AuthService,Inventory updated,1758,10.0.0.1
2025-04-01 23:00:13,WARNING,InventoryService,Database connection failed,2634,192.168.1.2
2025-04-01 23:00:03,ERROR,PaymentService,Invalid password attempt,4551,10.0.0.1
2025-04-01 22:59:53,ERROR,AuthService,Session timeout,3362,10.0.0.1
2025-04-01 22:59:43,DEBUG,InventoryService,Invalid password attempt,3622,192.168.1.3
2025-04-01 22:59:33,DEBUG,AuthService,Database connection failed,4092,10.0.0.1
2025-04-01 22:59:23,WARNING,InventoryService,Payment processed successfully,4140,10.0.0.1
2025-04-01 22:59:13,DEBUG,InventoryService,Invalid password attempt,3719,10.0.0.1
2025-04-01 22:59:03,INFO,UserService,Database connection failed,2271,192.168.1.2
2025-04-01 22:58:53,ERROR,PaymentService,Payment processed successfully,2820,192.168.1.2
2025-04-01 22:58:43,WARNING,UserService,Payment processed successfully,2499,192.168.1.3
2025-04-01 22:58:33,ERROR,InventoryService,Invalid password attempt,1395,192.168.1.2
2025-04-01 22:58:23,ERROR,InventoryService,Order placed successfully,2816,192.168.1.1
2025-04-01 22:58:13,ERROR,InventoryService,User login successful,2742,10.0.0.1
2025-04-01 22:58:03,DEBUG,PaymentService,User login successful,4869,10.0.0.1
2025-04-01 22:57:53,ERROR,UserService,Payment processed successfully,1934,192.168.1.2
2025-04-01 22:57:43,DEBUG,AuthService,Order placed successfully,1344,192.168.1.2
2025-04-01 22:57:33,DEBUG,PaymentService,Order placed successfully,2570,10.0.0.2
2025-04-01 22:57:23,DEBUG,InventoryService,Session timeout,2065,192.168.1.2
2025-04-01 22:57:13,ERROR,InventoryService,User not found,1260,10.0.0.2
2025-04-01 22:57:03,ERROR,InventoryService,Order placed successfully,3809,192.168.1.1
2025-04-01 22:56:53,WARNING,AuthService,Database connection failed,4083,10.0.0.2
2025-04-01 22:56:43,WARNING,AuthService,User not found,3767,192.168.1.3
2025-04-01 22:56:33,ERROR,AuthService,Session timeout,3796,192.168.1.3
2025-04-01 22:56:23,INFO,AuthService,Inventory updated,4279,192.168.1.2
2025-04-01 22:56:13,ERROR,PaymentService,Database connection failed,2933,10.0.0.2
2025-04-01 22:56:03,WARNING,PaymentService,User login successful,3090,192.168.1.1
2025-04-01 22:55:53,ERROR,UserService,Order placed successfully,1068,192.168.1.1
2025-04-01 22:55:43,DEBUG,PaymentService,User login successful,4761,10.0.0.1
2025-04-01 22:55:33,ERROR,UserService,Inventory updated,3466,10.0.0.1
2025-04-01 22:55:23,DEBUG,PaymentService,Order placed successfully,1739,10.0.0.2
2025-04-01 22:55:13,DEBUG,UserService,Payment processed successfully,1999,192.168.1.3
2025-04-01 22:55:03,INFO,AuthService,User login successful,1378,10.0.0.2
2025-04-01 22:54:53,ERROR,AuthService,Inventory updated,3321,10.0.0.1
2025-04-01 22:54:43,ERROR,PaymentService,User login successful,4957,192.168.1.3
2025-04-01 22:54:33,WARNING,AuthService,Database connection failed,3838,10.0.0.1
2025-04-01 22:54:23,ERROR,PaymentService,Session timeout,2748,192.168.1.1
2025-04-01 22:54:13,DEBUG,AuthService,Order placed successfully,3265,10.0.0.2
2025-04-01 22:54:03,WARNING,AuthService,Database connection failed,4385,192.168.1.1
2025-04-01 22:53:53,INFO,PaymentService,Payment processed successfully,3794,10.0.0.1
2025-04-01 22:53:43,INFO,UserService,Order placed successfully,2220,10.0.0.2
2025-04-01 22:53:33,ERROR,AuthService,Session timeout,3576,192.168.1.2
2025-04-01 22:53:23,INFO,AuthService,Inventory updated,2678,10.0.0.1
2025-04-01 22:53:13,DEBUG,UserService,Order placed successfully,2702,192.168.1.2
2025-04-01 22:53:03,ERROR,UserService,Invalid password attempt,4726,10.0.0.1
2025-04-01 22:52:53,WARNING,PaymentService,Session timeout,2732,192.168.1.3
2025-04-01 22:52:43,WARNING,InventoryService,Inventory updated,4596,10.0.0.2
2025-04-01 22:52:33,WARNING,InventoryService,Payment processed successfully,3102,192.168.1.1
2025-04-01 22:52:23,DEBUG,AuthService,User login successful,2540,192.168.1.1
2025-04-01 22:52:13,INFO,UserService,Invalid password attempt,2968,192.168.1.1
2025-04-01 22:52:03,DEBUG,UserService,Order placed successfully,2539,10.0.0.1
2025-04-01 22:51:53,ERROR,PaymentService,User login successful,4986,10.0.0.2
2025-04-01 22:51:43,WARNING,AuthService,User login successful,4193,192.168.1.3
2025-04-01 22:51:33,ERROR,UserService,Database connection failed,1659,192.168.1.3
2025-04-01 22:51:23,WARNING,UserService,Session timeout,3716,192.168.1.1
2025-04-01 22:51:13,DEBUG,UserService,Payment processed successfully,2540,192.168.1.2
2025-04-01 22:51:03,DEBUG,InventoryService,Payment processed successfully,4304,10.0.0.1
2025-04-01 22:50:53,INFO,AuthService,Invalid password attempt,4094,192.168.1.2
